figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,2,1331,1331,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,2.5,1181.8,1181.8,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,3,1052.5,1052.5,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,3.5,969.79999999999995,969.79999999999995,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,4,1396.5999999999999,1396.5999999999999,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,4.5,1348,1348,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,5,927.29999999999995,927.29999999999995,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,5.5,946.5,946.5,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,6,1401.9000000000001,1401.9000000000001,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,6.5,1386.5999999999999,1386.5999999999999,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,7,1352.0999999999999,1352.0999999999999,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,7.5,1419.0999999999999,1419.0999999999999,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,8,1432.8,1432.8,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,8.5,942.39999999999998,942.39999999999998,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,9,916.5,916.5,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,9.5,1209.9000000000001,1209.9000000000001,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,10,1185.3,1185.3,true,false,
