actualLength,algorithm,alpha,series,esN0Db,rawValue,isZeroError,plottedAsRegularPoint,upperBound95,plotTreatment,frames
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,-3.5,473151.107,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,-3.5,286720.0,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,-3.0,471846.324,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,-3.0,285626.88,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,-2.5,454554.601,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,-2.5,270332.16,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,-2.0,369250.184,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,-2.0,208776.96,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,-1.5,219827.985,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,-1.5,116605.44,false,true,,REGULAR_MEASURED_POINT,1000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,-1.0,108094.44593847854,false,true,,REGULAR_MEASURED_POINT,5429
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,-1.0,58602.26192669,false,true,,REGULAR_MEASURED_POINT,5429
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,-0.5,66848.27954550937,false,true,,REGULAR_MEASURED_POINT,41453
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,-0.5,38284.42235785106,false,true,,REGULAR_MEASURED_POINT,41453
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,0.0,50598.15468,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,0.0,29435.2128,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,0.5,41373.5473,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,0.5,24136.8064,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,1.0,35011.96034,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,1.0,20577.536,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,1.5,31096.688,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,1.5,18492.3648,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,2.0,28134.9561,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,2.0,16739.6096,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,2.5,24343.619,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,2.5,14362.1632,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,3.0,20212.69012,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,3.0,11887.5904,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,3.5,17249.45608,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,3.5,10220.672,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,4.0,15737.2111,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,4.0,9398.3232,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,4.5,15143.7436,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,4.5,9093.1456,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,5.0,14965.46924,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,5.0,8992.9728,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,5.5,14921.0549,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,5.5,8967.5264,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,6.0,14912.3223,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,6.0,8961.2544,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,6.5,14915.5263,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,6.5,8960.3584,false,true,,REGULAR_MEASURED_POINT,50000
