caseName,ebn0Db,snrIndex,frameIndex,noiseHash,channelHardBitErrors,decodedBitErrors,trueSuccess,reportedSuccess,miscorrected,decoderFailure,frameStatus
BCH-S200,6,60,98,3787ee340106e5a23310d0fb6dec0a7a76a58f92427b8023be8efbd1a3acde01,0,0,1,1,0,0,NO_ERROR
BCH-S200,6,60,99,8249b6ba858df4a5be4ee8dcd68cc130d83ed62fee0bba9146d5db8d06956c0b,1,0,1,1,0,0,CORRECTED
BCH-S200,6,60,100,97b9aad9b7fa164feeb46b4ef1ff31c3dd3fcafd10265940d79bf769731279bf,3,0,1,1,0,0,CORRECTED
BCH-S200,6,60,101,6972b0171adea26129f8e35e4b96ae2c16e8f7dace00fc6c6bf6b96034e4cebc,3,0,1,1,0,0,CORRECTED
BCH-S200,6,60,102,4f4cce3d62f3a7edc5133cd16c810bb17de91babf86b1556328069a48787984e,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,103,b532c487ed637b6be3bc9b0913646f5668859c5025be4739bb19c322daf55abc,4,0,1,1,0,0,CORRECTED
BCH-S200,6,60,104,06572fa3f7889b8c850c3600fc09dfdea1cee61892a3ff1c65dd2aa10e304839,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,105,5d729ba1a9805c0e458c0d34138151ac3ad514be0991d0afa70287ae21af979f,3,0,1,1,0,0,CORRECTED
BCH-S200,6,60,106,93f3bd5e17d4a2c2c9023e708e1b98ecd41a82993051fd338552dc7fd2b585ea,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,107,6c7b573ad36c7947bdb177a25d14613f75fa5d3087fc2944b972572c58ea741a,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,108,80f33bb5bea8b530a3fdbd24bb92f98877e98af016497f116b7de2a1909b4539,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,109,47c6a0ba9053e08d4561a6836b8232042f82480e08a673ceec9fc4b895ae8c0e,3,0,1,1,0,0,CORRECTED
BCH-S200,6,60,110,331d5d66ff2458da4b95167d13c29c80d19a8975b00ed5cdde8a7033eb628142,1,0,1,1,0,0,CORRECTED
BCH-S200,6,60,111,051ebc5f096ce4175aa240a0eefb635f58c7a07a999d24213902b38868184173,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,112,e5dfadebbad201469a0b1a7be7ec85ef66ecfee9ce40ab8d246d5b535d459684,3,0,1,1,0,0,CORRECTED
BCH-S200,6,60,113,a8059ff21d50cc0dbe056345efe699b84db6c13114440b5a4a0389394bd41af9,7,5,0,1,1,0,CORRECTED
BCH-S200,6,60,114,30f210f3e50e8890c7aec32e9497df4d23e3efac8407ae26eaa338365b142cb6,3,3,0,1,1,0,CORRECTED
BCH-S200,6,60,115,d343b4d972b72f41ed1dac7cfbde47752cddd7827bc7dac54d2bc8ab6392b979,0,0,1,1,0,0,NO_ERROR
BCH-S200,6,60,116,89ddc8910cb3102c859275a569824832fe191bb107f8de21969b7497c0cf4f2b,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,117,494209a5e799eda5b3c336d7f2becd9700616704751c7bbb1926f66076fd7bee,1,0,1,1,0,0,CORRECTED
BCH-S200,6,60,118,609be498ecd5509173dc0ce1dd2aa1348ada2f5018ea52ae74fed54c5c9bfcc8,3,3,0,1,1,0,CORRECTED
BCH-S200,6,60,119,1e75671a4d495da637aabcf2055651391e7cf56a984c5604483b3f7112b6086d,4,0,1,1,0,0,CORRECTED
BCH-S200,6,60,120,5afbeebbf5c916a57f7d97d7814910369eada2268b2b253bd9b3f1eeb3796ece,4,0,1,1,0,0,CORRECTED
BCH-S200,6,60,121,dd4de685f9a0263634707a5e6aafe3ebdef8dd73d72e0328233d404922a2454d,1,0,1,1,0,0,CORRECTED
BCH-S200,6,60,122,5fd6737a2efc7d322d3384759232e03c019d73c1bedbf80d38a78a8598afbb13,3,0,1,1,0,0,CORRECTED
BCH-S200,6,60,123,bcd6928f92b40bd7f8f1431e4fd294e1affc776f05e6b73bd30e44d0361f6d44,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,124,90e957a1af4e18336311cc24bd30856814dbe5b08b7194bd1ed037da5dcec7ba,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,125,be27e0773c3617eeb5708d8b7aa5107a3687b90ef30ca656f132a0cfc18c9c6d,0,0,1,1,0,0,NO_ERROR
BCH-S200,6,60,126,8c245a2b1fd60f807dadb4c9368f0c98b7780910374ad0c2eafb4eac7c771726,5,0,1,1,0,0,CORRECTED
BCH-S200,6,60,127,8210041b9b6817f7e343d6f293f09fbb54fb622da0a53e3a3e2f97984fdca6a9,0,0,1,1,0,0,NO_ERROR
BCH-S200,6,60,128,0177cbff042c5c8777bc7c71ef244c443d6a034ee6c8e7edc06813d6fa7bd4d3,1,0,1,1,0,0,CORRECTED
BCH-S200,6,60,129,692d161905b1bc44ea129f08e76ef6c107941d7c0207a983e0c36c0913e04744,3,0,1,1,0,0,CORRECTED
BCH-S200,6,60,130,b966af69aa511d7a415db28dad72f542e50ae0cf1a6018b5d97dd83333f714c4,6,0,1,1,0,0,CORRECTED
BCH-S200,6,60,131,1d1efb7993e6910e570cbcef5115c1489e59a9f863b96100388dd738ce0d6903,4,0,1,1,0,0,CORRECTED
BCH-S200,6,60,132,296bf42ce201f1d9566a18ba9f39e886a4e23f653a01f351e3f8f87697d53650,4,3,0,1,1,0,CORRECTED
BCH-S200,6,60,133,6d3b09d56a829112404cbcdb5eb8f10c329d8274a518c914a5e39e402ce6e2bf,5,2,0,1,1,0,CORRECTED
BCH-S200,6,60,134,1f77df33d4389a59eb61daa3df38747d99ca7fedd75ad8197ae99f80ace7daf0,5,0,1,1,0,0,CORRECTED
BCH-S200,6,60,135,bfb77dc5a6550e5c6d96d0ee410c711250d7c356c75ac9a8603c2e96b0046ff9,0,0,1,1,0,0,NO_ERROR
BCH-S200,6,60,136,b2d5b3cc721880896aa8a1f3f62ecbc08af52c933b8fdfe14bb4bf49eb24a8be,1,0,1,1,0,0,CORRECTED
BCH-S200,6,60,137,6bf1ae3cce5f8734570721f2b47d38cb6ffaf4768f2520f99ab8fba964836c75,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,138,68a19f43ae2cd40a3f6c3627f0ec74258c0e4498d2f885438d6da41a8b6bf226,1,0,1,1,0,0,CORRECTED
BCH-S200,6,60,139,187f7e91cf62d645b95a7812f3f2be19d16820055281737d928e8c69144c77a9,3,3,0,1,1,0,CORRECTED
BCH-S200,6,60,140,0424b30a42c3a8d00fa3dbc151d48c89a13acfd6f3635cc5b1bade5c898102f5,1,0,1,1,0,0,CORRECTED
BCH-S200,6,60,141,44d6c503d133871c7ab705e2c57327504b039de7389e2eac4615ac299a6a3a88,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,142,d20696b4b309f7b3a0560967695278c7f4979caf68de4a60f5c2deedf8ade474,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,143,4cc4b90ac44b165899da34f759020478d4ed117dbbd151083c052aa22b21b926,0,0,1,1,0,0,NO_ERROR
BCH-S200,6,60,144,4d03a22c1bc99e455376d9b16a0d9d4e1be2577e91d727a62967f806f1482dc8,3,0,1,1,0,0,CORRECTED
BCH-S200,6,60,145,9d171da49cb6ca700d81e746e94a9ad56d381b6eae285f1f0661d61fa234375d,3,0,1,1,0,0,CORRECTED
BCH-S200,6,60,146,42757b97e7ed6b5f92e22a7c2c86f1a195b4fa4bd5cc0434e4d64b5026d6ca3d,1,0,1,1,0,0,CORRECTED
BCH-S200,6,60,147,12cdbde6dab5d8f6e2a9cedae8f2cb3e459d77e9bc6f886c1ebb66f83fb7c40c,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,148,521dca77c746c92acf8b226b53fd316864eacac36e5c6c0561244c79baac24c4,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,149,6fa84d02dcce49bf304010c3cbfc34acf9ab32e26791c974c8c5f2f34d60c917,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,150,814351d479ab40d840aff38a92556eb5877941c561347fd1df7259034dab02d5,4,0,1,1,0,0,CORRECTED
BCH-S200,6,60,151,a88100903395a0f3b13c34b2fb8cfbfa9e582cfb34c2c498de4c9fddd1afca4f,4,0,1,1,0,0,CORRECTED
