figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,5,31.300000000000001,31.300000000000001,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,5.5,23.399999999999999,23.399999999999999,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,6,21.199999999999999,21.199999999999999,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,6.5,19.800000000000001,19.800000000000001,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,7,20.600000000000001,20.600000000000001,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,7.5,20.600000000000001,20.600000000000001,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,8,20.600000000000001,20.600000000000001,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,8.5,21.600000000000001,21.600000000000001,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,9,20.800000000000001,20.800000000000001,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,9.5,21.300000000000001,21.300000000000001,true,false,
rate_near_2_3__cfo_30_deg__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,10,21.699999999999999,21.699999999999999,true,false,
