stageId,gitCommit,experimentType,caseId,legendLabel,payloadLength,encodedLength,actualRate,channelType,ebn0Db,snrDb,blockageAmplitude,requestedBlockageRatio,actualBlockageRatio,blockageLengthSymbols,blockageStartPolicy,meanBlockageStart,minBlockageStart,maxBlockageStart,totalBlockedSymbols,blockedRawErrorBits,nonBlockedRawErrorBits,blockedRawBer,nonBlockedRawBer,affectedCodeBlockCountTotal,meanAffectedCodeBlockCount,maxAffectedCodeBlockCount,totalFrames,totalPayloadBits,payloadErrorBits,payloadErrorFrames,decoderFailureFrames,miscorrectionFrames,undetectedErrorFrames,trueSuccessFrames,decodeTimeTotalNs,decodeTimeMeanNs,decodeTimeP50Ns,decodeTimeP95Ns,decodeTimeP99Ns,ber,fer,decoderFailureRate,miscorrectionRate,undetectedErrorRate,trueSuccessRate,stopReason,checkpointId,shardId,blockageParameterIndex
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,3.5228834438305654,2,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,191.93459999999999,0,383,215000,107232,71975,0.49875348837209305,0.037584856396866838,5000,1,1,5000,1500000,127928,5000,5000,0,0,0,528263900,105652,96300,146100,287100,0.085285333333333338,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_4,0,4
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,4.0228834438305654,2.5,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,192.83320000000001,0,383,215000,107533,56854,0.50015348837209306,0.029688772845953004,5000,1,1,5000,1500000,118473,5000,5000,0,0,0,529271700,105854,95500,151000,316900,0.078981999999999997,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_5,0,5
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,4.5228834438305654,3,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,192.4974,0,383,215000,107679,44100,0.50083255813953487,0.023028720626631853,5000,1,1,5000,1500000,109135,4998,5000,0,0,2,483977900,96795,90700,136200,208800,0.072756666666666664,0.99960000000000004,1,0,0,0.00040000000000000002,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_6,0,6
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,5.0228834438305654,3.5,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,191.8982,0,383,215000,107359,33136,0.49934418604651165,0.017303394255874675,5000,1,1,5000,1500000,101307,4992,4999,0,0,8,496667100,99333,92200,139400,238900,0.067538000000000001,0.99839999999999995,0.99980000000000002,0,0,0.0016000000000000001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_7,0,7
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,5.5228834438305654,4,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,190.99959999999999,0,383,215000,107753,23942,0.50117674418604652,0.012502349869451698,5000,1,1,5000,1500000,95538,4976,4998,0,0,24,462009100,92401,88300,126500,193900,0.063691999999999999,0.99519999999999997,0.99960000000000004,0,0,0.0047999999999999996,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_8,0,8
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,6.0228834438305654,4.5,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,193.60900000000001,0,383,215000,107276,17072,0.49895813953488372,0.0089148825065274145,5000,1,1,5000,1500000,89273,4909,4992,0,0,91,427098700,85419,83600,113600,167900,0.059515333333333337,0.98180000000000001,0.99839999999999995,0,0,0.018200000000000001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_9,0,9
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,6.5228834438305654,5,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,193.94300000000001,0,383,215000,107467,11392,0.499846511627907,0.0059488250652741511,5000,1,1,5000,1500000,84614,4807,4980,0,0,193,425562500,85112,83900,110800,165400,0.056409333333333332,0.96140000000000003,0.996,0,0,0.038600000000000002,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_10,0,10
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,7.0228834438305654,5.5,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,191.76320000000001,0,383,215000,107879,7317,0.50176279069767438,0.0038208877284595299,5000,1,1,5000,1500000,83306,4612,4972,0,0,388,448615900,89723,85800,122400,193200,0.055537333333333334,0.9224,0.99439999999999995,0,0,0.077600000000000002,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_11,0,11
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,7.5228834438305654,6,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,191.0198,0,383,215000,107394,4490,0.49950697674418604,0.0023446475195822453,5000,1,1,5000,1500000,80696,4409,4960,0,0,591,454501900,90900,87300,125600,182900,0.053797333333333336,0.88180000000000003,0.99199999999999999,0,0,0.1182,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_12,0,12
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,8.0228834438305654,6.5,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,193.83359999999999,0,383,215000,107367,2746,0.49938139534883719,0.0014339425587467363,5000,1,1,5000,1500000,78269,4236,4948,0,0,764,451275200,90255,86500,121300,181700,0.052179333333333335,0.84719999999999995,0.98960000000000004,0,0,0.15279999999999999,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_13,0,13
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,8.5228834438305654,7,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,190.999,0,383,215000,107605,1499,0.50048837209302321,0.00078276762402088777,5000,1,1,5000,1500000,78558,4093,4932,0,0,907,424210100,84842,84000,111800,150800,0.052372000000000002,0.81859999999999999,0.98640000000000005,0,0,0.18140000000000001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_14,0,14
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,9.0228834438305654,7.5,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,191.39240000000001,0,383,215000,107937,730,0.50203255813953485,0.00038120104438642299,5000,1,1,5000,1500000,78611,3982,4945,0,0,1018,440352700,88070,85000,119500,177400,0.052407333333333334,0.7964,0.98899999999999999,0,0,0.2036,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_15,0,15
stage12_blockage_formal,8d555a744022a1690204ec9fca5fcbf42360064f,SNR,K300_M511K385,385整块300,300,426,0.70422535211267601,BLOCKAGE_AWGN,9.5228834438305654,8,0,0.10000000000000001,0.10093896713615023,43,RANDOM_PER_FRAME,190.97219999999999,0,383,215000,107662,356,0.50075348837209299,0.00018590078328981722,5000,1,1,5000,1500000,77508,3894,4935,0,0,1106,452083700,90416,86700,121200,165600,0.051672000000000003,0.77880000000000005,0.98699999999999999,0,0,0.22120000000000001,TARGET_FRAME_ERRORS_REACHED,stage12_SNR_K300_M511K385_16,0,16
