caseName,ebn0Db,snrIndex,frameIndex,noiseHash,channelHardBitErrors,decodedBitErrors,trueSuccess,reportedSuccess,miscorrected,decoderFailure,frameStatus
BCH-S200,2,1,122,8f655fb002493fe22f6e67641201bcf09e6521dc410bae3500a20b8b5c00e3e8,13,2,0,1,1,0,CORRECTED
BCH-S200,2,1,123,e2d085944e9577af517bcac1646c9bcadc9b9967c0f2faa55700be85b78a6ed3,13,4,0,1,1,0,CORRECTED
BCH-S200,2,1,124,108dfdbf2f0d6e62703aef47659ad86ffffe9d3facc629dfec64754d82f3b783,21,14,0,1,1,0,CORRECTED
BCH-S200,2,1,125,ece307dab9e7b0a6ebede56ecbef22509db462ee646133232167e761b819c8d8,16,7,0,1,1,0,CORRECTED
BCH-S200,2,1,126,56a63138f8cafe50ad25d1eb5fc88c6481ccfcf236fd1d59c56affaf731782a4,17,10,0,1,1,0,CORRECTED
BCH-S200,2,1,127,5aec61b25fe086fc0e085cfba1e6be7f9c84cc4ef9a38d82466088fed29b4bf7,16,7,0,1,1,0,CORRECTED
BCH-S200,2,1,128,e880be5ceacc509c8ac0f7c4837cf2fae43c9f020f78ff0cde9ba9d2889a386b,25,18,0,1,1,0,CORRECTED
BCH-S200,2,1,129,27320e7f58a7a046f81e73f227404f190172c8eec3d7591d06f56bb7dd4deef4,13,10,0,1,1,0,CORRECTED
BCH-S200,2,1,130,9f93e9687cd61f943ddb5acd95297b950953f3e87dcad299a70f3886778812f8,23,10,0,1,1,0,CORRECTED
BCH-S200,2,1,131,f8d06f1a632220e5a1919e7f4defe2fa13ae80da5a925111abbc6e860542977c,15,9,0,1,1,0,CORRECTED
BCH-S200,2,1,132,80cc55964c8f7c18c77304aaaa363a0a30044a7715dd4ae3fc3d716213585674,17,5,0,1,1,0,CORRECTED
BCH-S200,2,1,133,962cad9619d6084ed1e984519c4e3fa49436ea8852516dafba82d83f092c560a,19,10,0,1,1,0,CORRECTED
BCH-S200,2,1,134,5de40fde1bf729a636033c94ae1852a5b99958ebf23ffa6b5438c8027edded50,10,3,0,1,1,0,CORRECTED
BCH-S200,2,1,135,2d88f3b683f31ae244ddd1cff26368d5dc1b9cfcc77530db6e3865c3240a5171,21,15,0,1,1,0,CORRECTED
BCH-S200,2,1,136,28fa0df76d07be8893d6e8a8abbd7415ee88505c975d06b012f98abfc9e2a9f5,17,9,0,1,1,0,CORRECTED
BCH-S200,2,1,137,1374909a3b16b3cf74e60b6b0576552461c214fb910d68583c8eb77ee940fd45,18,9,0,1,1,0,CORRECTED
BCH-S200,2,1,138,0e00c67ebc9a7996bf656a29f0ecac3cb8721178c51ab6df7dc6c03468115e9b,22,18,0,1,1,0,CORRECTED
BCH-S200,2,1,139,0110be3daa63a49112b765c2a79f65920084ac339cfe48d6200d4c268f8bccee,21,13,0,1,1,0,CORRECTED
BCH-S200,2,1,140,25bd4d604af0264cf2494a37bd658605f3d84b6d816af2911240661bffb2f8c6,28,19,0,1,1,0,CORRECTED
BCH-S200,2,1,141,7be42b82b0da62d42241c533115eae84879d764b8a8ee501b4313ac79b53a2ce,19,9,0,1,1,0,CORRECTED
BCH-S200,2,1,142,fa72969b4922dadb644fe8ae14b16ca832a614c5254beb6ffa687fe8ba062085,20,11,0,1,1,0,CORRECTED
BCH-S200,2,1,143,561cd732f3a473668309ae8370d8df9581c8e64920b60f0f88e07b0ec9c13384,24,19,0,1,1,0,CORRECTED
BCH-S200,2,1,144,8a1c37d409453ae1dc760dc3f910d5d1141c4d0e591f037a5f97a1b59d9c9b8c,14,7,0,1,1,0,CORRECTED
BCH-S200,2,1,145,e7331af4aaedcf9f6dad3b6deac675bb28ce33a84c1b723dc29f85fa6c8cff06,24,23,0,1,1,0,CORRECTED
BCH-S200,2,1,146,8fa6f86e2dff11977d954f6f53aab0c9b8620594e4f3593730ad310f36f5613b,21,13,0,1,1,0,CORRECTED
BCH-S200,2,1,147,4856c5f6334aa099e883c9496d87792c0e7c8070ee45b1f63c7bba2d457f3607,16,10,0,1,1,0,CORRECTED
BCH-S200,2,1,148,c422996b6772f97c1e14367c581b50ee01353f358064135d3158432eed61f12e,18,10,0,1,1,0,CORRECTED
BCH-S200,2,1,149,41c3c61e5fe59b7dc33f5f1dad1390142cb6b1d9c1ee6f036ca0e3e6767e62d9,21,13,0,1,1,0,CORRECTED
BCH-S200,2,1,150,6adae65d0d7a7ee7a0e5393fb30aa0117ddd7a2ef46378b87030301a2863c621,13,5,0,1,1,0,CORRECTED
BCH-S200,2,1,151,405f1f1e41689906f5bc65696df65fd03bffbf1952af039e6055501ace14af6e,22,15,0,1,1,0,CORRECTED
BCH-S200,2,1,152,fb60bdbf036bb6b58ed0810992f35044375b87f98b8e5c40e945d1af7e0299ad,19,12,0,1,1,0,CORRECTED
BCH-S200,2,1,153,2e2be61457a1ea1ea6192b3e1fbb63117c7d95da87f351fae2c695a9d34fb5d5,13,12,0,1,1,0,CORRECTED
BCH-S200,2,1,154,878ad2d8e40ca52e599eddbfcfbea91ba93939810fd149e4e43fe92eeb58a86f,20,17,0,1,1,0,CORRECTED
BCH-S200,2,1,155,e50a200fbba5c0e20b35e8004a796e1dc32b9ae1af79ae50bb0393485b778e6f,17,8,0,1,1,0,CORRECTED
BCH-S200,2,1,156,724457043f1215bebcc5b49792f27e66947c5090f09e6bf20f8ae53e338ca629,24,21,0,1,1,0,CORRECTED
BCH-S200,2,1,157,a5e91e093bdbd9e5fca9c651f58e283e972579dd0333337cfa166321b9081c38,23,20,0,1,1,0,CORRECTED
BCH-S200,2,1,158,983f51aa8600ef81327feaad33e25650bf8f45f58d043ed1a747b18697a2d162,28,21,0,1,1,0,CORRECTED
BCH-S200,2,1,159,11f3fe466edbba386fbbc07a5025c76905b7e9e5b9095e2a0926e529a80e08ee,18,12,0,1,1,0,CORRECTED
BCH-S200,2,1,160,766ec247fbb659e29ffa131ebf6d1d61991ee6e04738bbb5b7101a58f8773097,17,11,0,1,1,0,CORRECTED
BCH-S200,2,1,161,0cf9b3b3ab23c3d80d967e0c9434c8d7bf7936c073405fe8e64f43bfcb03fde6,17,10,0,1,1,0,CORRECTED
BCH-S200,2,1,162,26c4965ae7c89bd05ef2e5f78875bb49f9693328e0aaa2ebd69fef87d72e8e82,28,18,0,1,1,0,CORRECTED
BCH-S200,2,1,163,1e32acc70b5d7818396ccbce07274d19af32904196dae071b6d65c42ff3059c0,16,10,0,1,1,0,CORRECTED
BCH-S200,2,1,164,4d257bfb116b83d91c4175f1c92f46c4c6e6c80b3426a7cfc717f48090d5bbde,26,25,0,1,1,0,CORRECTED
BCH-S200,2,1,165,db8a107645f198ca26766c7c78a0341b9e574ad2fa752548c6805bd699d10b3d,21,16,0,1,1,0,CORRECTED
BCH-S200,2,1,166,945fcfc7fea170dc03dc3fc9ee4b149528c5c7edf90bfbe7843df61f16adf38f,24,18,0,1,1,0,CORRECTED
BCH-S200,2,1,167,709d05241b1a64c6958a6e32fef567356bdb7a75c1e297975bdaf278c09f0c1d,26,24,0,1,1,0,CORRECTED
BCH-S200,2,1,168,5cb30b114ae968409ecc5ffbfd6904d74cff2a77ff358ee0cc135bcfa087dea5,18,8,0,1,1,0,CORRECTED
BCH-S200,2,1,169,8860713eee5f8cef29de4259af8c96da3c2a6c8b9fba7222bd7495781c58a3b9,24,14,0,1,1,0,CORRECTED
BCH-S200,2,1,170,fa4f2d10b03c70f5423dfc4c54bc9a0a9897dcbe794fd37031d7b8c504d002a0,18,10,0,1,1,0,CORRECTED
BCH-S200,2,1,171,407c8206a8a124c9002fb69c57b3e717cee52a43d62eb60abd82cc9f78edd24e,18,12,0,1,1,0,CORRECTED
BCH-S200,2,1,172,220ed1cae89d566c372d8cee026709cf3087114a91b0cda6a51d16487ec0e89b,25,18,0,1,1,0,CORRECTED
BCH-S200,2,1,173,017b4dd525ef22f60b4ad61fca352b587b3b72ffd1d89e83a08d611cd740dec4,22,16,0,1,1,0,CORRECTED
BCH-S200,2,1,174,3536617decd96c155a2181361430231aa69ea3517d6a59056ba3e41ef9c4a945,19,8,0,1,1,0,CORRECTED
BCH-S200,2,1,175,1f729cb5776cd79c742e564f331386536db30f68fdd88755c9f6f37bef5b7537,12,4,0,1,1,0,CORRECTED
BCH-S200,2,1,176,a032317b06fdf311d38db66aa85f2b6bd6c02425f020ca0b06e33be65eb57e81,19,11,0,1,1,0,CORRECTED
BCH-S200,2,1,177,63839041d9d230cd09f56768b6cb4434a16a7d892b1ed55f6e8fa2f66c59b28a,21,15,0,1,1,0,CORRECTED
BCH-S200,2,1,178,ef78e704bde4824063b6ef70ea0fb511ddad888e89b66011bfbed2f21c565561,21,15,0,1,1,0,CORRECTED
BCH-S200,2,1,179,135500a46744cced00ecee66dae254f4c9939ba0e5225b1f82a06d833ebe8931,24,15,0,1,1,0,CORRECTED
BCH-S200,2,1,180,26fca926b482f3b3112c0098096a5176fc14ba329074f2e0b562a7f899f3d4ee,23,12,0,1,1,0,CORRECTED
BCH-S200,2,1,181,7112bd27ae323d9d89cef444b91024a8afb3c2448f67f4b1e9f9e6732bbee27e,18,15,0,1,1,0,CORRECTED
