caseId,targetLength,actualLength,actualRate,Zc,fillerLength,rankHp,algorithm,alpha,snrDb,esN0Db,ebN0Db,sigmaSquared,frames,bitErrors,frameErrors,BER,FER,avgIterations,medianIterations,p95Iterations,maxUsedIterations,earlyStopRate,maxIterationRate,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,avgFinalSyndromeWeight,validCodewordRate,nanInfCount,edgeCount,checkNodeUpdates,variableNodeUpdates,messageUpdates,tanhOperations,atanhOperations,absOperations,comparisonOperations,min1Min2Updates,signOperations,alphaMultiplications,decoderMemoryBytes,payloadSeed,noiseSeed,noiseGroupId,frameStart,frameEnd,runId,alphaCalibrationFrameRange,smokeEvaluationFrameRange,stopReason,status
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,1,-0.5,-0.5,2.7905871926422474,0.56100922715098167,300,48,3,0.00053333333333333336,0.01,5.2199999999999998,4,10,32,0.98999999999999999,0.01,172.36099999999993,142.39999999999998,356.01999999999998,1305.8,0.37666666666666665,0.98999999999999999,0,2240,501120,3507840,3507840,0,0,3507840,7015680,2205194,3507840,3507840,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0,2.5,2.5,5.7905871926422474,0.28117066259517454,300,0,0,0,0,1.5800000000000001,2,2,3,1,0,220.19299999999978,233.19999999999999,386.96999999999997,993.29999999999995,0,1,0,2240,151680,1061760,1061760,2123520,1061760,0,0,0,0,0,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.59999999999999998,2.5,2.5,5.7905871926422474,0.28117066259517454,300,0,0,0,0,1.7066666666666668,2,2,3,1,0,63.79633333333333,63.899999999999999,102.46000000000008,221.30000000000001,0,1,0,2240,163840,1146880,1146880,0,0,1146880,2293760,727050,1146880,1146880,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.65000000000000002,2.5,2.5,5.7905871926422474,0.28117066259517454,300,0,0,0,0,1.6633333333333333,2,2,3,1,0,58.217666666666673,59.100000000000001,102.00500000000002,349.60000000000002,0,1,0,2240,159680,1117760,1117760,0,0,1117760,2235520,709409,1117760,1117760,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.69999999999999996,2.5,2.5,5.7905871926422474,0.28117066259517454,300,0,0,0,0,1.6433333333333333,2,2,3,1,0,55.25533333333334,57,97.330000000000013,198.80000000000001,0,1,0,2240,157760,1104320,1104320,0,0,1104320,2208640,701828,1104320,1104320,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.75,2.5,2.5,5.7905871926422474,0.28117066259517454,300,0,0,0,0,1.6100000000000001,2,2,3,1,0,52.648666666666699,56.200000000000003,88.015000000000001,163.19999999999999,0,1,0,2240,154560,1081920,1081920,0,0,1081920,2163840,688313,1081920,1081920,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.80000000000000004,2.5,2.5,5.7905871926422474,0.28117066259517454,300,0,0,0,0,1.5900000000000001,2,2,3,1,0,52.827000000000027,55.5,95.355000000000075,211.59999999999999,0,1,0,2240,152640,1068480,1068480,0,0,1068480,2136960,680655,1068480,1068480,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.84999999999999998,2.5,2.5,5.7905871926422474,0.28117066259517454,300,0,0,0,0,1.5766666666666667,2,2,3,1,0,51.151333333333326,55.200000000000003,90.099999999999994,191.30000000000001,0,1,0,2240,151360,1059520,1059520,0,0,1059520,2119040,675765,1059520,1059520,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.90000000000000002,2.5,2.5,5.7905871926422474,0.28117066259517454,300,0,0,0,0,1.5533333333333332,2,2,3,1,0,49.963333333333281,54.600000000000001,84.975000000000023,188.09999999999999,0,1,0,2240,149120,1043840,1043840,0,0,1043840,2087680,666375,1043840,1043840,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.94999999999999996,2.5,2.5,5.7905871926422474,0.28117066259517454,300,0,0,0,0,1.5600000000000001,2,2,3,1,0,49.21466666666668,54.200000000000003,87.315000000000026,147.40000000000001,0,1,0,2240,149760,1048320,1048320,0,0,1048320,2096640,670142,1048320,1048320,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,1,2.5,2.5,5.7905871926422474,0.28117066259517454,300,0,0,0,0,1.5533333333333332,2,2,3,1,0,50.106666666666698,54.25,89.099999999999994,223.09999999999999,0,1,0,2240,149120,1043840,1043840,0,0,1043840,2087680,668116,1043840,1043840,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0,3,3,6.2905871926422474,0.25059361681363618,300,0,0,0,0,1.3066666666666666,1,2,2,1,0,182.108,151.09999999999999,323.82999999999998,619.60000000000002,0,1,0,2240,125440,878080,878080,1756160,878080,0,0,0,0,0,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.59999999999999998,3,3,6.2905871926422474,0.25059361681363618,300,0,0,0,0,1.4566666666666668,1,2,3,1,0,54.321666666666715,51,94.010000000000005,164.59999999999999,0,1,0,2240,139840,978880,978880,0,0,978880,1957760,621668,978880,978880,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.65000000000000002,3,3,6.2905871926422474,0.25059361681363618,300,0,0,0,0,1.4199999999999999,1,2,2,1,0,49.411666666666676,45.899999999999999,91.035000000000011,128.19999999999999,0,1,0,2240,136320,954240,954240,0,0,954240,1908480,607072,954240,954240,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.69999999999999996,3,3,6.2905871926422474,0.25059361681363618,300,0,0,0,0,1.3833333333333333,1,2,2,1,0,47.196666666666673,42.5,87.940000000000012,325.19999999999999,0,1,0,2240,132800,929600,929600,0,0,929600,1859200,592211,929600,929600,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.75,3,3,6.2905871926422474,0.25059361681363618,300,0,0,0,0,1.3733333333333333,1,2,2,1,0,46.018333333333359,40.5,88.099999999999994,189.19999999999999,0,1,0,2240,131840,922880,922880,0,0,922880,1845760,588950,922880,922880,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.80000000000000004,3,3,6.2905871926422474,0.25059361681363618,300,0,0,0,0,1.3466666666666667,1,2,2,1,0,44.641333333333321,36.549999999999997,85.200000000000003,153.90000000000001,0,1,0,2240,129280,904960,904960,0,0,904960,1809920,578274,904960,904960,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.84999999999999998,3,3,6.2905871926422474,0.25059361681363618,300,0,0,0,0,1.3200000000000001,1,2,2,1,0,42.590666666666671,36.25,77.765000000000015,169.80000000000001,0,1,0,2240,126720,887040,887040,0,0,887040,1774080,567615,887040,887040,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.90000000000000002,3,3,6.2905871926422474,0.25059361681363618,300,0,0,0,0,1.3100000000000001,1,2,2,1,0,43.768000000000001,33.349999999999994,84.814999999999998,498.30000000000001,0,1,0,2240,125760,880320,880320,0,0,880320,1760640,564189,880320,880320,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.94999999999999996,3,3,6.2905871926422474,0.25059361681363618,300,0,0,0,0,1.3033333333333332,1,2,2,1,0,43.490666666666648,33.450000000000003,84.5,557.39999999999998,0,1,0,2240,125120,875840,875840,0,0,875840,1751680,562034,875840,875840,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,1,3,3,6.2905871926422474,0.25059361681363618,300,0,0,0,0,1.3100000000000001,1,2,2,1,0,42.896666666666661,33.600000000000001,85.340000000000003,198.90000000000001,0,1,0,2240,125760,880320,880320,0,0,880320,1760640,565596,880320,880320,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0,3.5,3.5,6.7905871926422474,0.22334179607548157,300,0,0,0,0,1.1266666666666667,1,2,2,1,0,148.73099999999991,118.65000000000001,254.36000000000007,517.20000000000005,0,1,0,2240,108160,757120,757120,1514240,757120,0,0,0,0,0,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.59999999999999998,3.5,3.5,6.7905871926422474,0.22334179607548157,300,0,0,0,0,1.2466666666666666,1,2,2,1,0,45.153000000000027,34.399999999999999,76.810000000000002,125.90000000000001,0,1,0,2240,119680,837760,837760,0,0,837760,1675520,533032,837760,837760,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.65000000000000002,3.5,3.5,6.7905871926422474,0.22334179607548157,300,0,0,0,0,1.2133333333333334,1,2,2,1,0,40.583666666666673,30.949999999999999,64.955000000000013,152.69999999999999,0,1,0,2240,116480,815360,815360,0,0,815360,1630720,520046,815360,815360,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.69999999999999996,3.5,3.5,6.7905871926422474,0.22334179607548157,300,0,0,0,0,1.1866666666666668,1,2,2,1,0,37.850333333333339,28.899999999999999,64.609999999999999,100.8,0,1,0,2240,113920,797440,797440,0,0,797440,1594880,509659,797440,797440,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.75,3.5,3.5,6.7905871926422474,0.22334179607548157,300,0,0,0,0,1.1666666666666667,1,2,2,1,0,35.996666666666655,28.199999999999999,61.109999999999999,101.3,0,1,0,2240,112000,784000,784000,0,0,784000,1568000,502023,784000,784000,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.80000000000000004,3.5,3.5,6.7905871926422474,0.22334179607548157,300,0,0,0,0,1.1466666666666667,1,2,2,1,0,35.358333333333363,27.600000000000001,59.58000000000002,116.8,0,1,0,2240,110080,770560,770560,0,0,770560,1541120,494349,770560,770560,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.84999999999999998,3.5,3.5,6.7905871926422474,0.22334179607548157,300,0,0,0,0,1.1433333333333333,1,2,2,1,0,35.401666666666692,27.399999999999999,62.530000000000008,238.40000000000001,0,1,0,2240,109760,768320,768320,0,0,768320,1536640,493864,768320,768320,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.90000000000000002,3.5,3.5,6.7905871926422474,0.22334179607548157,300,0,0,0,0,1.1299999999999999,1,2,2,1,0,34.002999999999979,27.100000000000001,58.445000000000007,97.299999999999997,0,1,0,2240,108480,759360,759360,0,0,759360,1518720,488866,759360,759360,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.94999999999999996,3.5,3.5,6.7905871926422474,0.22334179607548157,300,0,0,0,0,1.1299999999999999,1,2,2,1,0,35.010999999999989,27,58.120000000000005,549,0,1,0,2240,108480,759360,759360,0,0,759360,1518720,489522,759360,759360,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,1,3.5,3.5,6.7905871926422474,0.22334179607548157,300,0,0,0,0,1.1333333333333333,1,2,2,1,0,33.719333333333353,26.600000000000001,56.240000000000009,210.69999999999999,0,1,0,2240,108800,761600,761600,0,0,761600,1523200,491517,761600,761600,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0,4,4,7.2905871926422474,0.19905358527674863,300,0,0,0,0,1.03,1,1,2,1,0,142.57899999999998,118.15000000000001,244.22,403.19999999999999,0,1,0,2240,98880,692160,692160,1384320,692160,0,0,0,0,0,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.59999999999999998,4,4,7.2905871926422474,0.19905358527674863,300,0,0,0,0,1.0900000000000001,1,2,2,1,0,41.963333333333338,33.700000000000003,73.704999999999998,236,0,1,0,2240,104640,732480,732480,0,0,732480,1464960,467731,732480,732480,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.65000000000000002,4,4,7.2905871926422474,0.19905358527674863,300,0,0,0,0,1.0800000000000001,1,2,2,1,0,36.910666666666692,30.600000000000001,59.5,138.19999999999999,0,1,0,2240,103680,725760,725760,0,0,725760,1451520,464912,725760,725760,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.69999999999999996,4,4,7.2905871926422474,0.19905358527674863,300,0,0,0,0,1.0733333333333333,1,2,2,1,0,34.521333333333331,28.600000000000001,57.250000000000014,106.5,0,1,0,2240,103040,721280,721280,0,0,721280,1442560,463221,721280,721280,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.75,4,4,7.2905871926422474,0.19905358527674863,300,0,0,0,0,1.0633333333333332,1,2,2,1,0,33.50033333333333,27.800000000000001,56.204999999999998,127.59999999999999,0,1,0,2240,102080,714560,714560,0,0,714560,1429120,459854,714560,714560,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.80000000000000004,4,4,7.2905871926422474,0.19905358527674863,300,0,0,0,0,1.05,1,1.0500000000000114,2,1,0,33.059000000000012,27.300000000000001,58.360000000000014,133.59999999999999,0,1,0,2240,100800,705600,705600,0,0,705600,1411200,454928,705600,705600,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.84999999999999998,4,4,7.2905871926422474,0.19905358527674863,300,0,0,0,0,1.0366666666666666,1,1,2,1,0,33.087666666666664,27,54.505000000000003,143.40000000000001,0,1,0,2240,99520,696640,696640,0,0,696640,1393280,449917,696640,696640,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.90000000000000002,4,4,7.2905871926422474,0.19905358527674863,300,0,0,0,0,1.0333333333333334,1,1,2,1,0,32.542999999999978,26.899999999999999,54.620000000000005,164.09999999999999,0,1,0,2240,99200,694400,694400,0,0,694400,1388800,449119,694400,694400,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.94999999999999996,4,4,7.2905871926422474,0.19905358527674863,300,0,0,0,0,1.0266666666666666,1,1,2,1,0,31.11866666666668,26.600000000000001,53.605000000000004,120.5,0,1,0,2240,98560,689920,689920,0,0,689920,1379840,446767,689920,689920,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,1,4,4,7.2905871926422474,0.19905358527674863,300,0,0,0,0,1.03,1,1,2,1,0,31.887666666666675,26.399999999999999,53.399999999999999,142.19999999999999,0,1,0,2240,98880,692160,692160,0,0,692160,1384320,448783,692160,692160,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0,4.5,4.5,7.7905871926422474,0.17740669461678774,300,0,0,0,0,1.0033333333333334,1,1,2,1,0,128.27933333333337,115.7,188.95000000000005,817.10000000000002,0,1,0,2240,96320,674240,674240,1348480,674240,0,0,0,0,0,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.59999999999999998,4.5,4.5,7.7905871926422474,0.17740669461678774,300,0,0,0,0,1.02,1,1,2,1,0,36.598333333333294,33.100000000000001,60.455000000000013,194.69999999999999,0,1,0,2240,97920,685440,685440,0,0,685440,1370880,440083,685440,685440,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.65000000000000002,4.5,4.5,7.7905871926422474,0.17740669461678774,300,0,0,0,0,1.0133333333333334,1,1,2,1,0,32.301666666666677,30.100000000000001,47.92000000000003,89.400000000000006,0,1,0,2240,97280,680960,680960,0,0,680960,1361920,438560,680960,680960,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.69999999999999996,4.5,4.5,7.7905871926422474,0.17740669461678774,300,0,0,0,0,1.0066666666666666,1,1,2,1,0,30.327666666666666,28,45.310000000000024,85.700000000000003,0,1,0,2240,96640,676480,676480,0,0,676480,1352960,436660,676480,676480,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.75,4.5,4.5,7.7905871926422474,0.17740669461678774,300,0,0,0,0,1,1,1,1,1,0,30.050000000000008,27.300000000000001,44.665000000000013,133.69999999999999,0,1,0,2240,96000,672000,672000,0,0,672000,1344000,434660,672000,672000,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.80000000000000004,4.5,4.5,7.7905871926422474,0.17740669461678774,300,0,0,0,0,1,1,1,1,1,0,29.03666666666668,26.800000000000001,45.520000000000003,81.099999999999994,0,1,0,2240,96000,672000,672000,0,0,672000,1344000,435373,672000,672000,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.84999999999999998,4.5,4.5,7.7905871926422474,0.17740669461678774,300,0,0,0,0,1,1,1,1,1,0,29.307999999999993,26.600000000000001,44.975000000000037,112.2,0,1,0,2240,96000,672000,672000,0,0,672000,1344000,436156,672000,672000,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.90000000000000002,4.5,4.5,7.7905871926422474,0.17740669461678774,300,0,0,0,0,1,1,1,1,1,0,28.709666666666646,26.399999999999999,42.715000000000003,118.7,0,1,0,2240,96000,672000,672000,0,0,672000,1344000,436692,672000,672000,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.94999999999999996,4.5,4.5,7.7905871926422474,0.17740669461678774,300,0,0,0,0,1,1,1,1,1,0,29.426333333333339,26.149999999999999,41.600000000000023,261.10000000000002,0,1,0,2240,96000,672000,672000,0,0,672000,1344000,437351,672000,672000,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,1,4.5,4.5,7.7905871926422474,0.17740669461678774,300,0,0,0,0,1,1,1,1,1,0,27.784666666666666,25.899999999999999,41.605000000000004,67.799999999999997,0,1,0,2240,96000,672000,672000,0,0,672000,1344000,437931,672000,672000,23680,2026072001,2026968361,640,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
