figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,0.5,340.09999999999997,340.09999999999997,true,false,
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,1,371.09999999999997,371.09999999999997,true,false,
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,1.5,320.39999999999998,320.39999999999998,true,false,
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,2,214.69999999999999,214.69999999999999,true,false,
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,2.5,199.60000000000002,199.60000000000002,true,false,
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,3,184.5,184.5,true,false,
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,3.5,221.69999999999999,221.69999999999999,true,false,
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,4,159.90000000000001,159.90000000000001,true,false,
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,4.5,178.69999999999999,178.69999999999999,true,false,
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,5,159.29999999999998,159.29999999999998,true,false,
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,5.5,150.80000000000001,150.80000000000001,true,false,
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,6,121.2,121.2,true,false,
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,6.5,130.40000000000001,130.40000000000001,true,false,
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,7,125.90000000000001,125.90000000000001,true,false,
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,7.5,156.30000000000001,156.30000000000001,true,false,
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,8,159.30000000000001,159.30000000000001,true,false,
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,8.5,126.80000000000001,126.80000000000001,true,false,
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,9,122.7,122.7,true,false,
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,9.5,126.5,126.5,true,false,
rate_near_1_2__linear_time_varying_frequency__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,LDPC_BG2_N640_NMS,LDPC N640,10,147.5,147.5,true,false,
