caseName,ebn0Db,snrIndex,frameIndex,noiseHash,channelHardBitErrors,decodedBitErrors,trueSuccess,reportedSuccess,miscorrected,decoderFailure,frameStatus
BCH-B300,0,0,38,43335438bd057312d2a663a953a54121f22d02130fdc3c0fddf2bc74061927ca,39,32,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,39,a7e74deef5793e0c264f0c0f4065a9b0339608886695e3bdca822f9f809df0f5,36,28,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,40,7cc827d2b60b54ffe5952004309d9f9b817d0df646b130be92c87740dd2569e5,31,25,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,41,cbf5d18f681a6bbe72a51004b9cdcdb396e9a316879c88a2b5b32a62f27990e4,43,36,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,42,cb6d8e3e50762575ed0146941a6ec130b73bd1d2fc72c64e84d0d08d9c445854,45,39,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,43,ba05a297f1dd933a9c427902d48970460de2478aed244eabd7b1a0bb32110308,46,41,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,44,cc994036e40abf0806fbe7484b8055533d0b18a8ad475dedaf34ab6ec2a87953,36,24,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,45,5d09264a1ba897855d85a62e0626a73aeed53c769ae5ee136c8f50c881556480,38,32,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,46,32e4648b7c11cd4f1d16a6ed95244f7e8a77c005e1118f4a322f66ef7208a60c,38,36,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,47,4a7139871beb60f8c6ab1b120cdb7259b6212009e7672e36b5596f6ee6ba3e96,33,25,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,48,3d190ad3b10ef0016c7ec4afa4fbd237bad3cf3e7ca9c0906bba120ace19139d,46,32,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,49,1a98199fa338f2931292a17077f852466d94f7ef22a68bd65cb3af22442f08dc,36,27,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,50,d870a9639babcb814a655c96f00f81735007477ab1535593ccf17c5ae2d4388a,42,32,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,51,38a43bbc2d3314992ba24795af5f60e51a4fac6a83ec5670791b5228e1bbc938,33,23,0,0,0,1,INVALID_ROOT_COUNT
