channelType,profileId,caseName,payloadGroup,payloadLength,encodedLength,frameRate,sourcePayloadEbN0Db,snrDb,processedFrames,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessRate,miscorrectionRate,decoderFailureRate,channelHardBER,avgDecodeTimeUs,avgTotalReceiverTimeUs,xSemantic,bandwidthConvention,seriesLabel,visualStyleKey,plotted,omissionReason
CFO_60_NO_COMPENSATION,CFO_60,BCH-B200,200,200,248,0.80645161290322576,3.9,2.965783148377649,20000,2034103,19960,0.50852575,0.998,0.002,0.0011,0.9969,0.5393691532258065,37.087075,85.06565499999996,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / CFO_60_NO_COMPENSATION,BCH-B200|CFO_60_NO_COMPENSATION|#d62728|-|s,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-B200,200,200,248,0.80645161290322576,4.1,3.1657831483776486,20000,2037163,19923,0.50929075,0.99615,0.00385,0.0009,0.99525,0.5401324596774193,36.07915499999995,82.95936499999996,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / CFO_60_NO_COMPENSATION,BCH-B200|CFO_60_NO_COMPENSATION|#d62728|-|s,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-B200,200,200,248,0.80645161290322576,4.3,3.365783148377649,20000,2035080,19868,0.50877,0.9934,0.0066,0.001,0.99245,0.5398221774193548,36.21930999999995,82.98076499999996,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / CFO_60_NO_COMPENSATION,BCH-B200|CFO_60_NO_COMPENSATION|#d62728|-|s,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-B200,200,200,248,0.80645161290322576,4.5,3.565783148377649,20000,2035487,19778,0.50887175,0.9889,0.0111,0.00115,0.9879,0.5401804435483871,35.84784000000001,82.52212999999989,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / CFO_60_NO_COMPENSATION,BCH-B200|CFO_60_NO_COMPENSATION|#d62728|-|s,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-B200,200,200,248,0.80645161290322576,4.7,3.765783148377649,20000,2034258,19634,0.5085645,0.9817,0.0183,0.0013,0.98045,0.5402439516129032,52.59221999999993,117.25183500000001,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / CFO_60_NO_COMPENSATION,BCH-B200|CFO_60_NO_COMPENSATION|#d62728|-|s,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-B200,200,200,248,0.80645161290322576,4.9,3.9657831483776493,20000,2034304,19459,0.508576,0.97295,0.02705,0.0006,0.97245,0.540523185483871,58.03249500000004,125.72615999999982,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / CFO_60_NO_COMPENSATION,BCH-B200|CFO_60_NO_COMPENSATION|#d62728|-|s,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-B200,200,200,248,0.80645161290322576,5.1,4.165783148377649,20000,2034963,19178,0.50874075,0.9589,0.0411,0.0006,0.95855,0.5407681451612903,50.64281999999999,118.14385999999989,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / CFO_60_NO_COMPENSATION,BCH-B200|CFO_60_NO_COMPENSATION|#d62728|-|s,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-B200,200,200,248,0.80645161290322576,5.3,4.365783148377649,20000,2033640,18849,0.50841,0.94245,0.05755,0.00115,0.9416,0.540729435483871,45.493444999999994,101.49591500000002,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / CFO_60_NO_COMPENSATION,BCH-B200|CFO_60_NO_COMPENSATION|#d62728|-|s,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-B200,200,200,248,0.80645161290322576,5.5,4.565783148377649,20000,2031974,18407,0.5079935,0.92035,0.07965,0.0014,0.91965,0.5409129032258064,53.07002000000004,119.22480000000004,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / CFO_60_NO_COMPENSATION,BCH-B200|CFO_60_NO_COMPENSATION|#d62728|-|s,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-B200,200,200,248,0.80645161290322576,5.7,4.76578314837765,20000,2033583,17981,0.50839575,0.89905,0.10095,0.00095,0.8983,0.5414252016129032,58.03111999999992,135.62825500000005,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / CFO_60_NO_COMPENSATION,BCH-B200|CFO_60_NO_COMPENSATION|#d62728|-|s,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-B200,200,200,248,0.80645161290322576,5.9,4.96578314837765,20000,2031163,17539,0.50779075,0.87695,0.12305,0.0015,0.8761,0.5412862903225807,47.34928499999996,104.85467499999993,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / CFO_60_NO_COMPENSATION,BCH-B200|CFO_60_NO_COMPENSATION|#d62728|-|s,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-B200,200,200,248,0.80645161290322576,6.1,5.165783148377649,20000,2029506,17085,0.5073765,0.85425,0.14575,0.001,0.85405,0.5411173387096775,43.734444999999965,98.0318449999999,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / CFO_60_NO_COMPENSATION,BCH-B200|CFO_60_NO_COMPENSATION|#d62728|-|s,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-B200,200,200,248,0.80645161290322576,6.3,5.365783148377649,20000,2029839,16670,0.50745975,0.8335,0.1665,0.0007,0.83345,0.5413520161290323,42.158754999999914,97.57898500000026,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / CFO_60_NO_COMPENSATION,BCH-B200|CFO_60_NO_COMPENSATION|#d62728|-|s,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-B200,200,200,248,0.80645161290322576,6.0,5.065783148377649,5000,20951,2799,0.020951000000000001,0.55979999999999996,0.44019999999999998,0.00059999999999999995,0.55920000000000003,0.028793548387096773,33.566379999999981,46.870019999999954,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / MULTIPATH_MMSE,BCH-B200|MULTIPATH_MMSE|#d62728|--|s,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-B200,200,200,248,0.80645161290322576,6.2,5.26578314837765,5000,17600,2394,0.017600000000000001,0.4788,0.5212,0.00020000000000000001,0.47860000000000003,0.026593548387096773,32.946660000000037,46.31189999999998,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / MULTIPATH_MMSE,BCH-B200|MULTIPATH_MMSE|#d62728|--|s,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-B200,200,200,248,0.80645161290322576,6.4,5.46578314837765,5000,14651,2021,0.014651000000000001,0.4042,0.5958,0.00020000000000000001,0.40400000000000003,0.024658870967741935,32.539799999999978,45.724199999999968,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / MULTIPATH_MMSE,BCH-B200|MULTIPATH_MMSE|#d62728|--|s,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-B200,200,200,248,0.80645161290322576,6.6,5.665783148377649,5000,11714,1661,0.011714,0.3322,0.66779999999999995,0.00020000000000000001,0.33200000000000002,0.022622580645161289,34.808400000000098,49.280580000000121,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / MULTIPATH_MMSE,BCH-B200|MULTIPATH_MMSE|#d62728|--|s,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-B200,200,200,248,0.80645161290322576,6.8,5.865783148377649,5000,9593,1385,0.0095930000000000008,0.27700000000000002,0.72299999999999998,0.00059999999999999995,0.27660000000000001,0.020834677419354838,33.964259999999896,47.930719999999887,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / MULTIPATH_MMSE,BCH-B200|MULTIPATH_MMSE|#d62728|--|s,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-B200,200,200,248,0.80645161290322576,7.0,6.065783148377649,5000,7657,1107,0.0076569999999999997,0.22140000000000001,0.77859999999999996,0.00040000000000000002,0.221,0.019058870967741934,29.54153999999992,42.148880000000013,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / MULTIPATH_MMSE,BCH-B200|MULTIPATH_MMSE|#d62728|--|s,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-B200,200,200,248,0.80645161290322576,7.2,6.26578314837765,5000,6162,912,0.0061619999999999999,0.18240000000000001,0.81759999999999999,0.00040000000000000002,0.182,0.017533064516129033,29.708559999999899,42.652359999999902,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / MULTIPATH_MMSE,BCH-B200|MULTIPATH_MMSE|#d62728|--|s,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-B200,200,200,248,0.80645161290322576,7.4,6.46578314837765,5000,4470,671,0.00447,0.13420000000000001,0.86580000000000001,0.00040000000000000002,0.13400000000000001,0.015975,28.664960000000043,41.367480000000114,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / MULTIPATH_MMSE,BCH-B200|MULTIPATH_MMSE|#d62728|--|s,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-B200,200,200,248,0.80645161290322576,7.6,6.665783148377649,5000,3506,532,0.003506,0.10639999999999999,0.89359999999999995,0,0.10639999999999999,0.014546774193548388,31.455800000000011,45.758720000000075,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / MULTIPATH_MMSE,BCH-B200|MULTIPATH_MMSE|#d62728|--|s,false,ZERO_OBSERVATION_ON_LOG_AXIS
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-B200,200,200,248,0.80645161290322576,7.8,6.865783148377649,5000,2455,375,0.0024550000000000002,0.074999999999999997,0.92500000000000004,0,0.075200000000000003,0.013094354838709677,34.253320000000059,49.61387999999986,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / MULTIPATH_MMSE,BCH-B200|MULTIPATH_MMSE|#d62728|--|s,false,ZERO_OBSERVATION_ON_LOG_AXIS
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-B200,200,200,248,0.80645161290322576,8.0,7.065783148377649,5000,1898,286,0.0018979999999999999,0.057200000000000001,0.94279999999999997,0.00020000000000000001,0.057000000000000002,0.011933870967741936,30.079300000000053,45.023300000000084,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / MULTIPATH_MMSE,BCH-B200|MULTIPATH_MMSE|#d62728|--|s,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-B200,200,200,248,0.80645161290322576,8.2,7.265783148377649,5000,1485,235,0.001485,0.047,0.95299999999999996,0,0.047,0.011018548387096774,26.888960000000008,39.758519999999919,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / MULTIPATH_MMSE,BCH-B200|MULTIPATH_MMSE|#d62728|--|s,false,ZERO_OBSERVATION_ON_LOG_AXIS
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-B200,200,200,248,0.80645161290322576,8.4,7.46578314837765,6634,1277,200,0.00096246608381067231,0.030147723846849564,0.96985227615315039,0.00015073861923424781,0.029996985227615316,0.009788285178017447,26.026032559541655,38.732423876997316,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / MULTIPATH_MMSE,BCH-B200|MULTIPATH_MMSE|#d62728|--|s,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-B200,200,200,248,0.80645161290322576,8.6,7.665783148377649,9232,1331,200,0.00072086221837088383,0.021663778162911613,0.97833622183708835,0,0.021663778162911613,0.0087646579918376471,26.24626299826684,39.461871750433268,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / MULTIPATH_MMSE,BCH-B200|MULTIPATH_MMSE|#d62728|--|s,false,ZERO_OBSERVATION_ON_LOG_AXIS
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-B200,200,200,248,0.80645161290322576,8.8,7.86578314837765,13383,1301,200,0.00048606441007248001,0.01494433236195173,0.9850556676380483,0,0.01494433236195173,0.0078994053601945651,26.94706717477392,40.634827766569636,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / MULTIPATH_MMSE,BCH-B200|MULTIPATH_MMSE|#d62728|--|s,false,ZERO_OBSERVATION_ON_LOG_AXIS
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-B200,200,200,248,0.80645161290322576,9.0,8.06578314837765,16085,1280,200,0.00039788622940627915,0.012433944668946224,0.98756605533105379,0,0.012558284115635686,0.0071560359782205417,25.850898352502337,39.347248989741793,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / MULTIPATH_MMSE,BCH-B200|MULTIPATH_MMSE|#d62728|--|s,false,ZERO_OBSERVATION_ON_LOG_AXIS
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-B200,200,200,248,0.80645161290322576,9.2,8.265783148377649,26290,1258,200,0.00023925446937999239,0.0076074553062000757,0.99239254469379989,0,0.0076074553062000757,0.0063289120111903211,24.271293267401916,37.182225180676909,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / MULTIPATH_MMSE,BCH-B200|MULTIPATH_MMSE|#d62728|--|s,false,ZERO_OBSERVATION_ON_LOG_AXIS
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-B200,200,200,248,0.80645161290322576,9.4,8.46578314837765,31468,1266,200,0.00020115673064700649,0.006355662895640015,0.99364433710435995,3.1778314478200079e-05,0.006355662895640015,0.0056629468953611865,24.324666327698033,37.320296809457282,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / MULTIPATH_MMSE,BCH-B200|MULTIPATH_MMSE|#d62728|--|s,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-B200,200,200,248,0.80645161290322576,9.6,8.665783148377649,42734,1191,200,0.00013935040014976366,0.0046801141947863528,0.99531988580521369,2.3400570973931763e-05,0.0046567136238124208,0.0050242346881005833,23.907336079000377,36.971395142041715,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / MULTIPATH_MMSE,BCH-B200|MULTIPATH_MMSE|#d62728|--|s,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-B200,200,200,248,0.80645161290322576,9.8,8.86578314837765,50000,1077,168,0.0001077,0.0033600000000000001,0.99663999999999997,2.0000000000000002e-05,0.0033400000000000001,0.0044732258064516129,24.213506000000137,37.582005999999858,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / MULTIPATH_MMSE,BCH-B200|MULTIPATH_MMSE|#d62728|--|s,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-B200,200,200,248,0.80645161290322576,10.0,9.06578314837765,50000,616,94,6.1600000000000007e-05,0.0018799999999999999,0.99812000000000001,0,0.0019,0.003908064516129032,26.334202000000076,41.268527999999939,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / MULTIPATH_MMSE,BCH-B200|MULTIPATH_MMSE|#d62728|--|s,false,ZERO_OBSERVATION_ON_LOG_AXIS
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-B200,200,200,248,0.80645161290322576,10.2,9.265783148377649,50000,477,74,4.7700000000000001e-05,0.00148,0.99851999999999996,0,0.0015200000000000001,0.0034452419354838709,27.719283999999735,43.477998000000028,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / MULTIPATH_MMSE,BCH-B200|MULTIPATH_MMSE|#d62728|--|s,false,ZERO_OBSERVATION_ON_LOG_AXIS
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-B200,200,200,248,0.80645161290322576,10.4,9.46578314837765,50000,419,67,4.1900000000000002e-05,0.00134,0.99865999999999999,0,0.0013799999999999999,0.0030170967741935482,24.586543999999705,38.780922000000047,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / MULTIPATH_MMSE,BCH-B200|MULTIPATH_MMSE|#d62728|--|s,false,ZERO_OBSERVATION_ON_LOG_AXIS
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-B200,200,200,248,0.80645161290322576,10.6,9.665783148377649,50000,167,27,1.6699999999999999e-05,0.00054000000000000001,0.99946000000000002,0,0.00058,0.0026101612903225808,26.03493400000005,41.167303999999717,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B200 / MULTIPATH_MMSE,BCH-B200|MULTIPATH_MMSE|#d62728|--|s,false,ZERO_OBSERVATION_ON_LOG_AXIS
AWGN,AWGN,BCH-B300,300,300,390,0.76923076923076927,4.0,2.8605664769316324,5000,17786,1799,0.011857333333333333,0.35980000000000001,0.64019999999999999,0,0.35980000000000001,,154.68108000000058,154.68108000000058,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300 / AWGN,BCH-B300|AWGN|#9467bd|-|D,false,ZERO_OBSERVATION_ON_LOG_AXIS
AWGN,AWGN,BCH-B300,300,300,390,0.76923076923076927,4.2,3.0605664769316325,5000,11584,1212,0.0077226666666666667,0.2424,0.75760000000000005,0,0.2424,,161.75601999999992,161.75601999999992,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300 / AWGN,BCH-B300|AWGN|#9467bd|-|D,false,ZERO_OBSERVATION_ON_LOG_AXIS
AWGN,AWGN,BCH-B300,300,300,390,0.76923076923076927,4.4,3.2605664769316327,5000,7035,740,0.0046899999999999997,0.14799999999999999,0.85199999999999998,0,0.14799999999999999,,135.6986999999998,135.6986999999998,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300 / AWGN,BCH-B300|AWGN|#9467bd|-|D,false,ZERO_OBSERVATION_ON_LOG_AXIS
AWGN,AWGN,BCH-B300,300,300,390,0.76923076923076927,4.6,3.460566476931632,5000,4007,431,0.0026713333333333333,0.086199999999999999,0.91379999999999995,0,0.086199999999999999,,126.25744000000017,126.25744000000017,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300 / AWGN,BCH-B300|AWGN|#9467bd|-|D,false,ZERO_OBSERVATION_ON_LOG_AXIS
AWGN,AWGN,BCH-B300,300,300,390,0.76923076923076927,4.8,3.660566476931632,5000,2136,238,0.0014239999999999999,0.047600000000000003,0.95240000000000002,0,0.047600000000000003,,126.19012000000023,126.19012000000023,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300 / AWGN,BCH-B300|AWGN|#9467bd|-|D,false,ZERO_OBSERVATION_ON_LOG_AXIS
AWGN,AWGN,BCH-B300,300,300,390,0.76923076923076927,5.0,3.8605664769316324,9580,1787,200,0.0006217814892136395,0.020876826722338204,0.97912317327766174,0,0.020876826722338204,,116.77448851774514,116.77448851774514,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300 / AWGN,BCH-B300|AWGN|#9467bd|-|D,false,ZERO_OBSERVATION_ON_LOG_AXIS
AWGN,AWGN,BCH-B300,300,300,390,0.76923076923076927,5.2,4.0605664769316325,24419,1779,200,0.00024284368729268193,0.0081903435849133878,0.99180965641508656,0,0.0081903435849133878,,128.12779393095488,128.12779393095488,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300 / AWGN,BCH-B300|AWGN|#9467bd|-|D,false,ZERO_OBSERVATION_ON_LOG_AXIS
AWGN,AWGN,BCH-B300,300,300,390,0.76923076923076927,5.4,4.260566476931633,50000,1411,159,9.4066666666666672e-05,0.0031800000000000001,0.99682000000000004,0,0.0031800000000000001,,128.10267600000034,128.10267600000034,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300 / AWGN,BCH-B300|AWGN|#9467bd|-|D,false,ZERO_OBSERVATION_ON_LOG_AXIS
AWGN,AWGN,BCH-B300,300,300,390,0.76923076923076927,5.5,4.360566476931632,50000,759,88,5.0599999999999997e-05,0.0017600000000000001,0.99824000000000002,0,0.0017600000000000001,,122.70082600000011,122.70082600000011,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300 / AWGN,BCH-B300|AWGN|#9467bd|-|D,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_H,BLOCKAGE_H,BCH-B300,300,300,390,0.76923076923076927,3.6,2.460566476931633,5000,94721,4996,0.063147333333333333,0.99919999999999998,0.00080000000000000004,0,0.99919999999999998,0.062580512820512815,97.887380000000078,131.25071999999983,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300 / BLOCKAGE_H,BCH-B300|BLOCKAGE_H|#9467bd|--|D,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_H,BLOCKAGE_H,BCH-B300,300,300,390,0.76923076923076927,3.8,2.660566476931632,5000,90232,4996,0.060154666666666669,0.99919999999999998,0.00080000000000000004,0,0.99939999999999996,0.059784615384615387,114.07491999999995,151.60120000000018,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300 / BLOCKAGE_H,BCH-B300|BLOCKAGE_H|#9467bd|--|D,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_H,BLOCKAGE_H,BCH-B300,300,300,390,0.76923076923076927,4.0,2.8605664769316324,5000,86720,4991,0.057813333333333335,0.99819999999999998,0.0018,0,0.99860000000000004,0.057341025641025639,98.870719999999949,132.07162000000017,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300 / BLOCKAGE_H,BCH-B300|BLOCKAGE_H|#9467bd|--|D,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_H,BLOCKAGE_H,BCH-B300,300,300,390,0.76923076923076927,4.2,3.0605664769316325,5000,82792,4989,0.05519466666666667,0.99780000000000002,0.0022000000000000001,0,0.99780000000000002,0.054594871794871797,93.901540000000182,125.72312000000018,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300 / BLOCKAGE_H,BCH-B300|BLOCKAGE_H|#9467bd|--|D,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_H,BLOCKAGE_H,BCH-B300,300,300,390,0.76923076923076927,4.4,3.2605664769316327,5000,79631,4987,0.053087333333333334,0.99739999999999995,0.0025999999999999999,0,0.99760000000000004,0.052627692307692306,94.460459999999983,126.17589999999993,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300 / BLOCKAGE_H,BCH-B300|BLOCKAGE_H|#9467bd|--|D,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_H,BLOCKAGE_H,BCH-B300,300,300,390,0.76923076923076927,4.6,3.460566476931632,5000,76294,4969,0.050862666666666667,0.99380000000000002,0.0061999999999999998,0,0.99519999999999997,0.050398974358974356,93.390660000000096,124.90960000000003,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300 / BLOCKAGE_H,BCH-B300|BLOCKAGE_H|#9467bd|--|D,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_H,BLOCKAGE_H,BCH-B300,300,300,390,0.76923076923076927,4.8,3.660566476931632,5000,73259,4951,0.048839333333333332,0.99019999999999997,0.0097999999999999997,0,0.99199999999999999,0.048492307692307696,111.12818000000024,149.0084199999998,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300 / BLOCKAGE_H,BCH-B300|BLOCKAGE_H|#9467bd|--|D,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_H,BLOCKAGE_H,BCH-B300,300,300,390,0.76923076923076927,5.0,3.8605664769316324,5000,69917,4909,0.046611333333333331,0.98180000000000001,0.018200000000000001,0,0.98499999999999999,0.046463076923076926,96.965519999999941,129.32226000000003,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300 / BLOCKAGE_H,BCH-B300|BLOCKAGE_H|#9467bd|--|D,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_H,BLOCKAGE_H,BCH-B300,300,300,390,0.76923076923076927,5.2,4.0605664769316325,5000,66980,4881,0.044653333333333337,0.97619999999999996,0.023800000000000002,0,0.97919999999999996,0.044573846153846151,95.175540000000055,126.93370000000034,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300 / BLOCKAGE_H,BCH-B300|BLOCKAGE_H|#9467bd|--|D,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_H,BLOCKAGE_H,BCH-B300,300,300,390,0.76923076923076927,5.4,4.260566476931633,5000,65067,4853,0.043378,0.97060000000000002,0.029399999999999999,0,0.97660000000000002,0.043405641025641026,96.064680000000251,128.25016000000011,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300 / BLOCKAGE_H,BCH-B300|BLOCKAGE_H|#9467bd|--|D,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_H,BLOCKAGE_H,BCH-B300,300,300,390,0.76923076923076927,5.6,4.460566476931632,5000,61695,4770,0.04113,0.95399999999999996,0.045999999999999999,0,0.96260000000000001,0.04150923076923077,98.184420000000031,131.4258200000001,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300 / BLOCKAGE_H,BCH-B300|BLOCKAGE_H|#9467bd|--|D,false,ZERO_OBSERVATION_ON_LOG_AXIS
BLOCKAGE_H,BLOCKAGE_H,BCH-B300,300,300,390,0.76923076923076927,5.8,4.660566476931632,5000,59872,4697,0.039914666666666668,0.93940000000000001,0.060600000000000001,0,0.95320000000000005,0.040490769230769233,94.952339999999978,126.47162000000026,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300 / BLOCKAGE_H,BCH-B300|BLOCKAGE_H|#9467bd|--|D,false,ZERO_OBSERVATION_ON_LOG_AXIS
