scheme,configurationId,method,parameter,comparisonRole,engineeringComparisonGroup,controlledComparisonGroup,pureMethodDifferenceAllowed,fairnessGroupId,spanBits,spanTrellisSteps,bufferBits,mappingHash,EsN0Db,sigmaSquared,burstRatioRequested,burstLengthBits,burstRatioActual,burstPositionType,framesProcessed,totalBits,bitErrors,frameErrors,BER,FER,berZeroUpperBound,ferZeroUpperBound,affectedBlocksMean,maximumErrorsInBlock,correctedBlocksMean,detectedFailureFrames,undetectedFrameErrors,miscorrectedBlocks,decodeTimeMeanNs,decodeTimeMedianNs,decodeTimeP95Ns,decodeTimeP99Ns,decodeTimeMaxNs,interleaveTimeMeanNs,interleaveTimeP95Ns,interleaveTimeMaxNs,deinterleaveTimeMeanNs,deinterleaveTimeP95Ns,deinterleaveTimeMaxNs,payloadChecksum,noiseChecksum,burstStartChecksum,frameSequenceHash,configHash
CC,CC_SHORT_D16_CONTROL_128,SHORT_DEPTH_BLOCK,16,CONTROLLED_EQUAL_SPAN_128,,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,2.5,0.28117066259517454,0.050000000000000003,31,0.050653594771241831,MIDDLE,1000,300000,46647,1000,0.15548999999999999,1,0,0,0,0,0,0,0,0,260974.20000000001,240700,377500,518200,1099600,531.29999999999995,1000,2600,326.30000000000001,700,1800,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,49a58081ad494916be7ef69554edef45c18cbfdb24dd9ac822d637b8db7eb80d,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_NONE,NONE,0,BASELINE,,,false,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,2.5,0.28117066259517454,0.050000000000000003,31,0.050653594771241831,THREE_QUARTER,1000,300000,5630,1000,0.018766666666666668,1,0,0,0,0,0,0,0,0,262379.5,243200,370900,511700,839400,527.20000000000005,900,2300,293.89999999999998,500,2300,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,c4201a36e8389236a84998ac9b61c840bf3be5218969bd4811ccd9338a0a1ab0,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D8_RECOMMENDED,SHORT_DEPTH_BLOCK,8,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,,false,TRELLIS_SPAN_64,128,64,128,b7d385c52389b6b9c08ec711d00560da23211bef91faf1c565065d7b79b1e1c3,2.5,0.28117066259517454,0.050000000000000003,31,0.050653594771241831,THREE_QUARTER,1000,300000,26901,1000,0.08967,1,0,0,0,0,0,0,0,0,258733.79999999999,241900,351300,462500,757800,564.79999999999995,900,40000,287.10000000000002,500,3500,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,c4201a36e8389236a84998ac9b61c840bf3be5218969bd4811ccd9338a0a1ab0,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_PSEUDO_128_RECOMMENDED,PSEUDORANDOM,128,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,df42d59b270213241d518cbef367df079ed36681f26f5709d3c18cc77508e730,2.5,0.28117066259517454,0.050000000000000003,31,0.050653594771241831,THREE_QUARTER,1000,300000,31147,1000,0.10382333333333334,1,0,0,0,0,0,0,0,0,259561.89999999999,240700,374400,474300,758400,526.5,1000,2100,287.19999999999999,500,1300,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,c4201a36e8389236a84998ac9b61c840bf3be5218969bd4811ccd9338a0a1ab0,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D16_CONTROL_128,SHORT_DEPTH_BLOCK,16,CONTROLLED_EQUAL_SPAN_128,,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,2.5,0.28117066259517454,0.050000000000000003,31,0.050653594771241831,THREE_QUARTER,1000,300000,47695,1000,0.15898333333333334,1,0,0,0,0,0,0,0,0,260839.39999999999,240600,372700,530000,1320800,530.20000000000005,1000,5000,331.30000000000001,800,1400,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,c4201a36e8389236a84998ac9b61c840bf3be5218969bd4811ccd9338a0a1ab0,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_NONE,NONE,0,BASELINE,,,false,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,2.5,0.28117066259517454,0.050000000000000003,31,0.050653594771241831,TAIL,1000,300000,5833,1000,0.019443333333333333,1,0,0,0,0,0,0,0,0,263955.90000000002,243800,385100,511100,710200,562.29999999999995,1000,20200,297.30000000000001,600,1700,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,f6b13592c6a1c708cbcaa3e6b35f881242d9c91aa48740beb7dfda742a3a8694,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D8_RECOMMENDED,SHORT_DEPTH_BLOCK,8,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,,false,TRELLIS_SPAN_64,128,64,128,b7d385c52389b6b9c08ec711d00560da23211bef91faf1c565065d7b79b1e1c3,2.5,0.28117066259517454,0.050000000000000003,31,0.050653594771241831,TAIL,1000,300000,21206,1000,0.070686666666666662,1,0,0,0,0,0,0,0,0,262373.79999999999,243000,380200,469800,645600,680.79999999999995,1000,121800,297.10000000000002,500,9800,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,f6b13592c6a1c708cbcaa3e6b35f881242d9c91aa48740beb7dfda742a3a8694,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_PSEUDO_128_RECOMMENDED,PSEUDORANDOM,128,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,df42d59b270213241d518cbef367df079ed36681f26f5709d3c18cc77508e730,2.5,0.28117066259517454,0.050000000000000003,31,0.050653594771241831,TAIL,1000,300000,19473,1000,0.064909999999999995,1,0,0,0,0,0,0,0,0,261320.5,243000,380100,490000,712600,534.29999999999995,1000,12600,287.39999999999998,500,1300,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,f6b13592c6a1c708cbcaa3e6b35f881242d9c91aa48740beb7dfda742a3a8694,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D16_CONTROL_128,SHORT_DEPTH_BLOCK,16,CONTROLLED_EQUAL_SPAN_128,,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,2.5,0.28117066259517454,0.050000000000000003,31,0.050653594771241831,TAIL,1000,300000,29302,1000,0.097673333333333334,1,0,0,0,0,0,0,0,0,263416.29999999999,243100,390300,506700,609900,534.39999999999998,900,2000,353.80000000000001,700,31800,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,f6b13592c6a1c708cbcaa3e6b35f881242d9c91aa48740beb7dfda742a3a8694,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_NONE,NONE,0,BASELINE,,,false,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,2.5,0.28117066259517454,0.050000000000000003,31,0.050653594771241831,RANDOM,1000,300000,5859,1000,0.019529999999999999,1,0,0,0,0,0,0,0,0,277853.90000000002,245400,398800,656400,1695300,626.10000000000002,1100,26800,331.80000000000001,600,11200,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,727479f3d7b6f321e63f35d9939f564cdefdb0fd4bee2e91c43d7f9b983ab975,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D8_RECOMMENDED,SHORT_DEPTH_BLOCK,8,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,,false,TRELLIS_SPAN_64,128,64,128,b7d385c52389b6b9c08ec711d00560da23211bef91faf1c565065d7b79b1e1c3,2.5,0.28117066259517454,0.050000000000000003,31,0.050653594771241831,RANDOM,1000,300000,27422,1000,0.091406666666666664,1,0,0,0,0,0,0,0,0,278159.09999999998,243700,397900,693400,2083300,591.39999999999998,1100,10600,320.80000000000001,600,12800,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,727479f3d7b6f321e63f35d9939f564cdefdb0fd4bee2e91c43d7f9b983ab975,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_PSEUDO_128_RECOMMENDED,PSEUDORANDOM,128,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,df42d59b270213241d518cbef367df079ed36681f26f5709d3c18cc77508e730,2.5,0.28117066259517454,0.050000000000000003,31,0.050653594771241831,RANDOM,1000,300000,27419,1000,0.091396666666666668,1,0,0,0,0,0,0,0,0,275797.59999999998,242800,406900,683800,1475200,616.79999999999995,1100,21800,363.10000000000002,600,34900,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,727479f3d7b6f321e63f35d9939f564cdefdb0fd4bee2e91c43d7f9b983ab975,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D16_CONTROL_128,SHORT_DEPTH_BLOCK,16,CONTROLLED_EQUAL_SPAN_128,,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,2.5,0.28117066259517454,0.050000000000000003,31,0.050653594771241831,RANDOM,1000,300000,44951,999,0.14983666666666667,0.999,0,0,0,0,0,0,0,0,273677.29999999999,242900,402900,568000,2048100,611.29999999999995,1100,16000,349.89999999999998,800,1100,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,727479f3d7b6f321e63f35d9939f564cdefdb0fd4bee2e91c43d7f9b983ab975,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_NONE,NONE,0,BASELINE,,,false,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,2.5,0.28117066259517454,0.10000000000000001,61,0.099673202614379092,HEAD,1000,300000,14065,1000,0.046883333333333332,1,0,0,0,0,0,0,0,0,263234.5,243100,367600,485900,627600,538.70000000000005,1000,4600,307.39999999999998,600,10000,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,c324396b615ecfff2e457f0ff1d8cbe81838840aec7bceb6d6ef9d0937617711,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D8_RECOMMENDED,SHORT_DEPTH_BLOCK,8,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,,false,TRELLIS_SPAN_64,128,64,128,b7d385c52389b6b9c08ec711d00560da23211bef91faf1c565065d7b79b1e1c3,2.5,0.28117066259517454,0.10000000000000001,61,0.099673202614379092,HEAD,1000,300000,25832,1000,0.086106666666666665,1,0,0,0,0,0,0,0,0,260901.70000000001,242100,365000,464700,809500,539.70000000000005,1000,4500,301.10000000000002,500,10100,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,c324396b615ecfff2e457f0ff1d8cbe81838840aec7bceb6d6ef9d0937617711,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_PSEUDO_128_RECOMMENDED,PSEUDORANDOM,128,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,df42d59b270213241d518cbef367df079ed36681f26f5709d3c18cc77508e730,2.5,0.28117066259517454,0.10000000000000001,61,0.099673202614379092,HEAD,1000,300000,58678,1000,0.19559333333333334,1,0,0,0,0,0,0,0,0,259773.29999999999,240100,362400,475700,1118900,527.20000000000005,900,1800,318.19999999999999,500,30000,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,c324396b615ecfff2e457f0ff1d8cbe81838840aec7bceb6d6ef9d0937617711,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D16_CONTROL_128,SHORT_DEPTH_BLOCK,16,CONTROLLED_EQUAL_SPAN_128,,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,2.5,0.28117066259517454,0.10000000000000001,61,0.099673202614379092,HEAD,1000,300000,57378,1000,0.19126000000000001,1,0,0,0,0,0,0,0,0,260778.70000000001,240400,369300,507600,1218800,534.29999999999995,900,7000,325.89999999999998,700,1300,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,c324396b615ecfff2e457f0ff1d8cbe81838840aec7bceb6d6ef9d0937617711,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_NONE,NONE,0,BASELINE,,,false,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,2.5,0.28117066259517454,0.10000000000000001,61,0.099673202614379092,QUARTER,1000,300000,18425,1000,0.061416666666666668,1,0,0,0,0,0,0,0,0,269284.79999999999,245100,397300,533100,824700,576.70000000000005,1100,2100,308.10000000000002,600,3200,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,65d43aedfc85d2cf50c59c439fdb0efc99d854b31ae23068cee46aefb81ece9d,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D8_RECOMMENDED,SHORT_DEPTH_BLOCK,8,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,,false,TRELLIS_SPAN_64,128,64,128,b7d385c52389b6b9c08ec711d00560da23211bef91faf1c565065d7b79b1e1c3,2.5,0.28117066259517454,0.10000000000000001,61,0.099673202614379092,QUARTER,1000,300000,24824,1000,0.082746666666666663,1,0,0,0,0,0,0,0,0,267357.90000000002,243900,385200,493100,1038300,564.20000000000005,1000,3300,319.80000000000001,500,17400,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,65d43aedfc85d2cf50c59c439fdb0efc99d854b31ae23068cee46aefb81ece9d,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_PSEUDO_128_RECOMMENDED,PSEUDORANDOM,128,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,df42d59b270213241d518cbef367df079ed36681f26f5709d3c18cc77508e730,2.5,0.28117066259517454,0.10000000000000001,61,0.099673202614379092,QUARTER,1000,300000,54676,1000,0.18225333333333332,1,0,0,0,0,0,0,0,0,263140.40000000002,241300,381900,494500,756100,574.5,1000,10600,360.60000000000002,600,43200,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,65d43aedfc85d2cf50c59c439fdb0efc99d854b31ae23068cee46aefb81ece9d,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D16_CONTROL_128,SHORT_DEPTH_BLOCK,16,CONTROLLED_EQUAL_SPAN_128,,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,2.5,0.28117066259517454,0.10000000000000001,61,0.099673202614379092,QUARTER,1000,300000,58938,1000,0.19646,1,0,0,0,0,0,0,0,0,265787.79999999999,241700,376100,540400,1633900,683.10000000000002,1100,81500,381.60000000000002,700,47300,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,65d43aedfc85d2cf50c59c439fdb0efc99d854b31ae23068cee46aefb81ece9d,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_NONE,NONE,0,BASELINE,,,false,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,2.5,0.28117066259517454,0.10000000000000001,61,0.099673202614379092,MIDDLE,1000,300000,18346,1000,0.06115333333333333,1,0,0,0,0,0,0,0,0,341924.20000000001,262000,530600,1196100,15900500,762.79999999999995,1300,8000,403.19999999999999,700,16200,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,99a092448ed42180903cfc0220fce3a5544b874f4535661c1643e4a33e150508,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
