stageId,gitCommit,configHash,caseId,displayName,payloadLength,motherN,motherK,motherT,blockCount,encodedLength,actualRate,channelModelId,rawImpulseResponse,normalizedImpulseResponse,channelEnergy,equalizerType,solverType,waveformSnrIndex,waveformSnrDb,snrLinear,derivedEbn0Db,sigma2,masterSeed,totalFrames,totalPayloadBits,payloadErrorBits,payloadErrorFrames,decoderFailureFrames,miscorrectionFrames,undetectedErrorFrames,trueSuccessFrames,ber,fer,decoderFailureRate,miscorrectionRate,undetectedErrorRate,trueSuccessRate,encodeTimeTotalNs,channelTimeTotalNs,equalizeTimeTotalNs,hardDecisionTimeTotalNs,decodeTimeTotalNs,encodeTimeMeanNs,channelTimeMeanNs,equalizeTimeMeanNs,hardDecisionTimeMeanNs,decodeTimeMeanNs,decodeTimeP50Ns,decodeTimeP95Ns,decodeTimeP99Ns,decodeTimeMaxNs,equalizeTimeP50Ns,equalizeTimeP95Ns,equalizeTimeP99Ns,equalizeTimeMaxNs,solverResidualMean,solverResidualMax,stopReason,checkpointId,shardId,gridType
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,"BCH421整块300",300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,33,16.5,44.668359215096302,14.629133566428555,0.022387211385683402,8080808,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,616103400,334398200,600936900,91337000,2642399700,12322.067999999999,6687.9639999999999,12018.737999999999,1826.74,52847.993999999999,35100,75800,310000,40168500,8000,11300,47700,49426100,1.7360159091367094e-16,2.0952631108268785e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M511K421_33,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K421,"BCH421整块300",300,511,421,10,1,390,0.76923076923076927,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,35,17.5,56.234132519034908,15.629133566428555,0.017782794100389229,8080808,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,514791700,247621600,566118200,64889900,2399808900,10295.834000000001,4952.4319999999998,11322.364,1297.798,47996.178,34400,63400,233300,41155700,7800,10900,40500,29568500,1.7600605643076828e-16,2.126599577905014e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M511K421_35,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K385,"BCH385整块300",300,511,385,14,1,426,0.70422535211267601,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,0,0,1,-1.4874165128092467,1,8080808,1000,300000,56551,1000,1000,0,0,0,0.18850333333333333,1,1,0,0,0,28757800,12788300,21388400,2375300,287736300,28757.799999999999,12788.299999999999,21388.400000000001,2375.3000000000002,287736.29999999999,110300,602800,2057200,31821700,9800,35000,226800,1576700,1.966778583257534e-16,2.3138783949574156e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M511K385_0,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K385,"BCH385整块300",300,511,385,14,1,426,0.70422535211267601,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,2,1,1.2589254117941673,-0.48741651280924669,0.79432823472428149,8080808,1000,300000,48942,1000,1000,0,0,0,0.16314000000000001,1,1,0,0,0,23707700,12432500,22659900,2677600,271937700,23707.700000000001,12432.5,22659.900000000001,2677.5999999999999,271937.70000000001,118700,796100,2704500,20374800,9300,35300,325700,2002700,1.731030054051557e-16,1.9867194281064125e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M511K385_2,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K385,"BCH385整块300",300,511,385,14,1,426,0.70422535211267601,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,4,2,1.5848931924611136,0.51258348719075331,0.63095734448019325,8080808,1000,300000,41888,1000,1000,0,0,0,0.13962666666666668,1,1,0,0,0,16098100,5449400,14063500,1506900,151947100,16098.1,5449.3999999999996,14063.5,1506.9000000000001,151947.10000000001,105900,313400,984900,8227000,9100,12500,103700,1429300,1.8364419369898261e-16,2.1642756692622645e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M511K385_4,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K385,"BCH385整块300",300,511,385,14,1,426,0.70422535211267601,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,6,3,1.9952623149688795,1.5125834871907533,0.50118723362727235,8080808,1000,300000,35103,1000,1000,0,0,0,0.11701,1,1,0,0,0,11104000,4624300,9741400,1146800,116508700,11104,4624.3000000000002,9741.3999999999996,1146.8,116508.7,99900,139900,224000,11973100,8600,11900,30000,281000,1.8817054353117939e-16,2.2267733599284819e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M511K385_6,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K385,"BCH385整块300",300,511,385,14,1,426,0.70422535211267601,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,8,4,2.5118864315095801,2.5125834871907533,0.39810717055349726,8080808,1000,300000,28712,1000,1000,0,0,0,0.095706666666666662,1,1,0,0,0,10782700,4247500,10042300,1150300,105699900,10782.700000000001,4247.5,10042.299999999999,1150.3,105699.89999999999,101300,140300,276200,1134700,8600,11900,23800,787800,1.9482549216759379e-16,2.3156715208839856e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M511K385_8,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K385,"BCH385整块300",300,511,385,14,1,426,0.70422535211267601,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,10,5,3.1622776601683795,3.5125834871907533,0.31622776601683794,8080808,1000,300000,22864,999,999,0,0,1,0.076213333333333327,0.999,0.999,0,0,0.001,9788200,3668200,8992600,1016000,95157400,9788.2000000000007,3668.1999999999998,8992.6000000000004,1016,95157.399999999994,94900,120100,172200,331900,7900,10900,22400,398400,1.7118743691153402e-16,2.0063766747565131e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M511K385_10,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K385,"BCH385整块300",300,511,385,14,1,426,0.70422535211267601,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,12,6,3.9810717055349722,4.5125834871907529,0.25118864315095801,8080808,1000,300000,17137,985,985,0,0,15,0.057123333333333332,0.98499999999999999,0.98499999999999999,0,0,0.014999999999999999,10416400,4035500,9077600,1148000,101045200,10416.4,4035.5,9077.6000000000004,1148,101045.2,98200,126800,192700,525200,8400,11500,27100,111000,1.9029833045376646e-16,2.2032553551918517e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M511K385_12,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K385,"BCH385整块300",300,511,385,14,1,426,0.70422535211267601,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,14,7,5.011872336272722,5.5125834871907529,0.199526231496888,8080808,1000,300000,11123,780,780,0,0,220,0.037076666666666667,0.78000000000000003,0.78000000000000003,0,0,0.22,9291000,3632400,8397200,1085200,93612000,9291,3632.4000000000001,8397.2000000000007,1085.2,93612,91500,117000,184200,410100,8000,10800,21400,41500,1.7245154371579138e-16,1.9837692415485559e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M511K385_14,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K385,"BCH385整块300",300,511,385,14,1,426,0.70422535211267601,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,16,8,6.3095734448019334,6.5125834871907529,0.15848931924611132,8080808,1000,300000,3890,323,323,0,0,677,0.012966666666666666,0.32300000000000001,0.32300000000000001,0,0,0.67700000000000005,9234300,3733400,8486800,1085000,89611600,9234.2999999999993,3733.4000000000001,8486.7999999999993,1085,89611.600000000006,89200,113200,165900,499800,8200,10900,16600,49100,1.8064781581993765e-16,2.1135871854834076e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M511K385_16,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K385,"BCH385整块300",300,511,385,14,1,426,0.70422535211267601,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,18,9,7.9432823472428158,7.5125834871907529,0.1258925411794167,8080808,4225,1267500,2388,200,200,0,0,4025,0.0018840236686390533,0.047337278106508875,0.047337278106508875,0,0,0.9526627218934911,47071500,17396200,41274100,7773800,357364600,11141.183431952662,4117.4437869822486,9769.0177514792904,1839.9526627218936,84583.337278106512,77300,115400,221400,2702900,8400,11400,23200,1067300,2.2850059864197862e-16,2.6900032568214161e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M511K385_18,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K385,"BCH385整块300",300,511,385,14,1,426,0.70422535211267601,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,20,10,10,8.5125834871907529,0.10000000000000001,8080808,50000,15000000,2096,186,186,0,0,49814,0.00013973333333333333,0.0037200000000000002,0.0037200000000000002,0,0,0.99628000000000005,616999600,233505500,543319700,72044700,4130659400,12339.992,4670.1099999999997,10866.394,1440.894,82613.187999999995,68600,116000,341900,9269300,8600,12600,35500,6469100,1.7928354004516205e-16,2.2331084071441775e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M511K385_20,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K385,"BCH385整块300",300,511,385,14,1,426,0.70422535211267601,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,22,11,12.589254117941675,9.5125834871907529,0.079432823472428138,8080808,50000,15000000,119,10,10,0,0,49990,7.9333333333333342e-06,0.00020000000000000001,0.00020000000000000001,0,0,0.99980000000000002,724415600,344257800,660527200,71863300,4357141800,14488.312,6885.1559999999999,13210.544,1437.2660000000001,87142.835999999996,62500,137000,516500,25839200,9000,13300,52200,16321300,1.736785793037332e-16,2.1274974182592898e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M511K385_22,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K385,"BCH385整块300",300,511,385,14,1,426,0.70422535211267601,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,24,12,15.848931924611133,10.512583487190753,0.063095734448019331,8080808,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,721838600,252528100,576342200,105271900,3454913300,14436.772000000001,5050.5619999999999,11526.843999999999,2105.4380000000001,69098.266000000003,56600,93900,296100,17501700,8800,12800,37800,21953900,1.7304233033214074e-16,2.072116252848022e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M511K385_24,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K385,"BCH385整块300",300,511,385,14,1,426,0.70422535211267601,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,26,13,19.952623149688797,11.512583487190753,0.050118723362727227,8080808,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,586202500,228760900,534361000,64193000,3067877900,11724.049999999999,4575.2179999999998,10687.219999999999,1283.8599999999999,61357.557999999997,52900,81500,229900,12175600,8600,12500,32000,12318200,1.7476246475908063e-16,2.1144173814057766e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M511K385_26,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K385,"BCH385整块300",300,511,385,14,1,426,0.70422535211267601,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,28,14,25.118864315095795,12.512583487190753,0.039810717055349734,8080808,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,753707500,264136700,588738200,67616500,3502220000,15074.15,5282.7340000000004,11774.763999999999,1352.3299999999999,70044.399999999994,52400,91700,317000,25909100,8900,13000,40800,11342400,1.7108104614230505e-16,2.0881604827192261e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M511K385_28,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K385,"BCH385整块300",300,511,385,14,1,426,0.70422535211267601,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,30,15,31.622776601683793,13.512583487190753,0.031622776601683791,8080808,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,631528300,247447000,550480500,68817000,3187345400,12630.566000000001,4948.9399999999996,11009.610000000001,1376.3399999999999,63746.908000000003,50500,82000,258500,72967700,8900,12800,37300,4618700,1.8378832346534357e-16,2.2257523948783204e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M511K385_30,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K385,"BCH385整块300",300,511,385,14,1,426,0.70422535211267601,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,32,16,39.810717055349734,14.512583487190753,0.025118864315095794,8080808,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,889215800,336844400,748062300,112792000,4119730300,17784.315999999999,6736.8879999999999,14961.245999999999,2255.8400000000001,82394.606,52600,127600,566400,41032700,9400,16100,79100,15427000,1.8944891824414913e-16,2.2872934117521519e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M511K385_32,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K385,"BCH385整块300",300,511,385,14,1,426,0.70422535211267601,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,34,17,50.118723362727224,15.512583487190753,0.019952623149688799,8080808,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,845999000,289480500,709949700,128608300,3573518400,16919.98,5789.6099999999997,14198.994000000001,2572.1660000000002,71470.368000000002,51100,106700,399400,38886400,9300,13800,65100,19556900,1.9045673415922486e-16,2.2676909494427398e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M511K385_34,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M511K385,"BCH385整块300",300,511,385,14,1,426,0.70422535211267601,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,36,18,63.095734448019329,16.512583487190753,0.015848931924611134,8080808,50000,15000000,0,0,0,0,0,50000,0,0,0,0,0,1,654507700,274477100,564808000,132058500,3168011300,13090.154,5489.5420000000004,11296.16,2641.1700000000001,63360.226000000002,47900,92300,325300,18817200,8600,13200,44600,3919200,1.7812245934105088e-16,2.2391864156767423e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_M511K385_36,SHARD_1,BASE_0P5DB
